,Unnamed: 0,location,size,total_sqft,bath,balcony,price,location_encode,size_encode
10677,10677,Basaveshwara Nagar Yelahanka,2 BHK,1055.0,2.0,1.0,43.0,7,5199
10678,10678,Rajaji Nagar,3 BHK,1555.0,3.0,2.0,125.0,107,4309
10679,10679,Bellandur,3 BHK,1420.0,3.0,2.0,62.0,96,4309
10680,10680,Viviani Road,3 BHK,2214.0,3.0,2.0,350.0,1,4309
10681,10681,Devanahalli,1 BHK,658.0,1.0,1.0,26.91,45,538
10682,10682,Bhoganhalli,2 BHK,896.9,2.0,1.0,78.74,49,5199
10683,10683,Giri Nagar,4 Bedroom,4000.0,3.0,2.0,750.0,14,826
10684,10684,KR Puram,2 BHK,1035.0,2.0,2.0,40.0,91,5199
10685,10685,Whitefield,4 Bedroom,2064.0,5.0,2.0,225.0,540,826
10686,10686,Keshava Nagar,3 BHK,1839.0,3.0,3.0,160.0,7,4309
10687,10687,Begur Road,2 BHK,1200.0,2.0,2.0,44.0,84,5199
10688,10688,Yelahanka New Town,1 BHK,488.0,1.0,1.0,20.0,41,538
10689,10689,Banashankari Stage II,3 BHK,1200.0,2.0,1.0,198.0,16,4309
10690,10690,Sampangirama Nagar,5 Bedroom,2760.0,5.0,0.0,140.0,1,297
10691,10691,Gunjur Palya,2 BHK,993.0,2.0,2.0,42.0,10,5199
10692,10692,Hoodi,2 BHK,1225.0,2.0,1.0,45.0,88,5199
10693,10693,TC Palaya,2 Bedroom,900.0,2.0,0.0,55.0,60,329
10694,10694,Electronic City,9 Bedroom,1200.0,13.0,0.0,150.0,302,46
10695,10695,Sompura,2 BHK,825.0,2.0,1.0,32.0,12,5199
10696,10696,Bellandur,4 BHK,3596.0,4.0,2.0,359.0,96,591
10697,10697,Hosahalli Extension,6 Bedroom,1350.0,4.0,1.0,203.0,5,191
10698,10698,Electronic City Phase II,3 BHK,1800.0,3.0,3.0,92.0,132,4309
10699,10699,Shankarapuram,2 BHK,925.0,2.0,1.0,100.0,4,5199
10700,10700,Kanakpura Road,2 BHK,1167.0,2.0,1.0,63.0,273,5199
10701,10701,Sarjapur,2 BHK,1150.0,2.0,1.0,41.0,82,5199
10702,10702,Byatarayanapura,1 BHK,650.0,1.0,1.0,50.0,7,538
10703,10703,Sarjapur  Road,1 BHK,675.0,1.0,1.0,27.0,399,538
10704,10704,Doctor Layout Rayasandra,2 Bedroom,2260.0,3.0,1.0,90.0,1,329
10705,10705,Anwar Layout,1 BHK,660.0,1.0,0.0,32.39,2,538
10706,10706,Whitefield,3 Bedroom,4800.0,4.0,2.0,600.0,540,547
10707,10707,Yelahanka New Town,2 BHK,1100.0,2.0,1.0,58.0,41,5199
10708,10708,Pillanna Gardens,2 BHK,550.0,1.0,1.0,20.0,1,5199
10709,10709,Uttarahalli,3 BHK,1330.0,2.0,1.0,58.0,186,4309
10710,10710,Koramangala,2 BHK,1320.0,2.0,1.0,160.0,72,5199
10711,10711,Ulsoor,3 BHK,1685.0,4.0,2.0,185.0,21,4309
10712,10712,Ullal Uppanagar,6 BHK,2400.0,5.0,2.0,75.0,3,30
10713,10713,Banashankari,3 BHK,1770.0,3.0,3.0,108.0,75,4309
10714,10714,Prithvi Layout,3 BHK,2100.0,3.0,3.0,125.0,13,4309
10715,10715,Pai Layout,2 BHK,1000.0,2.0,3.0,42.0,19,5199
10716,10716,Banashankari Stage VI,4 Bedroom,600.0,5.0,1.0,105.0,16,826
10717,10717,Ramamurthy Nagar,4 Bedroom,2916.0,5.0,1.0,230.0,73,826
10718,10718,Kanakpura Road,3 BHK,1419.59,2.0,1.0,65.0,273,4309
10719,10719,Kodihalli,3 BHK,1400.0,3.0,0.0,81.0,15,4309
10720,10720,Horamavu Agara,2 BHK,750.0,2.0,1.0,37.49,42,5199
10721,10721,Bannerghatta,2 BHK,1070.0,2.0,1.0,87.0,18,5199
10722,10722,Kannamangala,3 BHK,1536.0,3.0,1.0,107.0,18,4309
10723,10723,Koramangala,3 BHK,1710.0,3.0,2.0,210.0,72,4309
10724,10724,JP Nagar,3 BHK,2400.0,3.0,3.0,196.0,72,4309
10725,10725,Sarjapur  Road,3 BHK,1618.0,788.0,0.0,102.92,399,4309
10726,10726,Electronic City,2 BHK,1342.0,2.0,1.0,72.0,302,5199
10727,10727,Chandra Layout,3 BHK,1600.0,3.0,2.0,130.0,9,4309
10728,10728,Kanakapura,1 BHK,938.0,1.0,1.0,50.0,42,538
10729,10729,Budigere,3 BHK,1820.0,3.0,2.0,99.0,54,4309
10730,10730,Bhoganhalli,4 BHK,2439.0,4.0,3.0,170.0,49,591
10731,10731,Kanakpura Road,3 BHK,1665.0,3.0,2.0,78.0,273,4309
10732,10732,Basavangudi,3 BHK,1850.0,3.0,2.0,150.0,31,4309
10733,10733,Bommanahalli,2 BHK,1091.0,2.0,1.0,40.0,35,5199
10734,10734,Sarjapur  Road,2 BHK,1346.0,2.0,1.0,74.03,399,5199
10735,10735,Rajaji Nagar,3 BHK,1720.0,3.0,2.0,224.0,107,4309
10736,10736,Brookefield,4 Bedroom,3675.0,4.0,3.0,176.0,47,826
10737,10737,JP Nagar,2 BHK,1060.0,2.0,2.0,33.95,72,5199
10738,10738,Whitefield,2 BHK,1059.0,2.0,1.0,57.0,540,5199
10739,10739,Hebbal,2 BHK,1299.0,2.0,1.0,97.0,177,5199
10740,10740,Yelahanka,3 BHK,1491.0,3.0,2.0,85.0,213,4309
10741,10741,Basaveshwara Nagar,2 BHK,1200.0,2.0,2.0,85.0,21,5199
10742,10742,Yelahanka,4 Bedroom,2088.0,5.0,0.0,110.0,213,826
10743,10743,Hulimavu,1 BHK,581.0,1.0,1.0,29.0,52,538
10744,10744, Devarabeesana Halli,2 BHK,1296.0,2.0,2.0,70.0,6,5199
10745,10745,Doctors Layout,2 BHK,1125.0,2.0,1.0,55.0,7,5199
10746,10746,Electronic City,3 BHK,1275.0,3.0,1.0,70.0,302,4309
10747,10747,Kothanur,2 BHK,1095.0,2.0,2.0,55.0,66,5199
10748,10748,Sarjapur  Road,5 Bedroom,10000.0,4.0,2.0,975.0,399,297
10749,10749,Old Madras Road,2 BHK,1330.0,2.0,2.0,74.0,71,5199
10750,10750,Marathahalli,2 BHK,1135.0,2.0,2.0,60.0,175,5199
10751,10751,Whitefield,1 BHK,516.0,1.0,1.0,39.0,540,538
10752,10752,Doddanakundi Industrial Area 2,2 BHK,1194.0,2.0,1.0,51.0,6,5199
10753,10753,Banaswadi,5 Bedroom,2250.0,5.0,0.0,240.0,16,297
10754,10754,Electronic City,2 BHK,770.0,1.0,1.0,38.0,302,5199
10755,10755,Sarjapur  Road,4 BHK,3930.0,5.0,2.0,330.0,399,591
10756,10756,Chikkalasandra,3 BHK,1355.0,3.0,2.0,54.2,30,4309
10757,10757,Abbigere,8 Bedroom,3000.0,8.0,0.0,150.0,24,84
10758,10758,Harlur,4 BHK,2569.0,4.0,1.0,175.0,79,591
10759,10759,Hebbal,4 Bedroom,3758.0,4.0,2.0,450.0,177,826
10760,10760,Whitefield,2 BHK,1116.0,2.0,3.0,51.91,540,5199
10761,10761,Bhoganhalli,3 BHK,1707.0,3.0,2.0,115.0,49,4309
10762,10762,AECS LAYOUT A-BLOCK Singasandra,5 Bedroom,1200.0,5.0,1.0,225.0,1,297
10763,10763,Sultan Palaya,2 BHK,1070.0,2.0,2.0,49.0,14,5199
10764,10764,Whitefield,4 Bedroom,6000.0,4.0,0.0,410.0,540,826
10765,10765,Tumkur Road,3 BHK,1240.0,2.0,1.0,83.0,33,4309
10766,10766,JP Nagar,2 BHK,1300.0,2.0,1.0,91.65,72,5199
10767,10767,Ambalipura,2 BHK,1700.0,2.0,2.0,76.0,27,5199
10768,10768,Yeshwanthpur,3 BHK,1383.0,2.0,2.0,76.18,85,4309
10769,10769,Banashankari Stage I,5 Bedroom,3000.0,4.0,3.0,170.0,1,297
10770,10770,Electronic City,2 BHK,1200.0,2.0,1.0,34.65,302,5199
10771,10771,Hulimavu,2 BHK,935.0,2.0,3.0,45.0,52,5199
10772,10772,Thigalarapalya,3 BHK,2072.0,4.0,2.0,151.0,62,4309
10773,10773,Ramanjaneyanagar,4 Bedroom,2200.0,3.0,1.0,225.0,5,826
10774,10774,Jalahalli,1 BHK,615.0,1.0,1.0,46.0,52,538
10775,10775,KR Puram,2 BHK,1116.0,2.0,1.0,45.0,91,5199
10776,10776,Whitefield,3 BHK,1639.0,3.0,2.0,107.0,540,4309
10777,10777,Marathahalli,3 BHK,1839.0,3.0,2.0,130.0,175,4309
10778,10778,Byatarayanapura,2 BHK,1300.0,2.0,2.0,63.0,7,5199
10779,10779,Horamavu Agara,1 BHK,625.0,1.0,1.0,27.0,42,538
10780,10780,Thanisandra,1 BHK,933.0,1.0,1.0,61.0,234,538
10781,10781,Hosur Road,3 BHK,2289.0,3.0,3.0,180.0,47,4309
10782,10782,Ramamurthy Nagar,3 Bedroom,2316.0,3.0,0.0,125.0,73,547
10783,10783,Electronic City,2 BHK,1005.0,2.0,1.0,39.77,302,5199
10784,10784,Horamavu Agara,2 BHK,1080.0,2.0,1.0,38.0,42,5199
10785,10785,Munnekollal,7 Bedroom,1200.0,5.0,3.0,185.0,24,83
10786,10786,Vishwapriya Layout,2 BHK,910.0,2.0,3.0,36.0,12,5199
10787,10787,Hormavu,2 Bedroom,1200.0,2.0,0.0,73.0,74,329
10788,10788,Electronic City,2 BHK,1110.0,2.0,1.0,39.9,302,5199
10789,10789,Kothanur,2 BHK,1142.0,2.0,2.0,56.0,66,5199
10790,10790,2nd Stage Nagarbhavi,5 Bedroom,4000.0,4.0,3.0,240.0,24,297
10791,10791,Hormavu,3 Bedroom,1800.0,3.0,1.0,204.0,74,547
10792,10792,AECS Layout,2 BHK,1005.0,2.0,1.0,55.0,12,5199
10793,10793,3rd Block Banashankari,3 BHK,1626.6,3.0,1.0,133.0,5,4309
10794,10794,Kothanur,2 BHK,1074.0,2.0,2.0,54.0,66,5199
10795,10795,Basavangudi,2 BHK,1230.0,2.0,0.0,80.0,31,5199
10796,10796,Electronic City,2 BHK,660.0,1.0,1.0,23.0,302,5199
10797,10797,Coconut Grove Layout,2 BHK,1007.0,2.0,2.0,48.0,5,5199
10798,10798,2nd Block Hrbr Layout,4 Bedroom,1050.0,6.0,1.0,74.0,7,826
10799,10799,Whitefield,3 BHK,1820.0,3.0,2.0,113.0,540,4309
10800,10800,Basapura,2 BHK,1100.0,2.0,1.0,60.0,10,5199
10801,10801,Anjappa Layout,2 Bedroom,1348.0,2.0,0.0,100.0,3,329
10802,10802,Kasavanhalli,2 BHK,1230.0,2.0,2.0,66.25,80,5199
10803,10803,Horamavu Agara,3 BHK,1176.0,2.0,1.0,37.62,42,4309
10804,10804,Uttarahalli,3 BHK,1590.0,3.0,2.0,57.0,186,4309
10805,10805,Frazer Town,2 BHK,1200.0,2.0,1.0,78.0,36,5199
10806,10806,"Off Sarjapur Road, ",2 BHK,1298.0,2.0,1.0,65.0,5,5199
10807,10807,Hosa Road,2 BHK,1161.0,2.0,1.0,55.15,72,5199
10808,10808,Himagiri Meadows,4 Bedroom,1350.0,4.0,0.0,175.0,3,826
10809,10809,4th Block HBR Layout,5 Bedroom,1200.0,5.0,2.0,138.0,1,297
10810,10810,Kothanur,2 BHK,1285.0,2.0,1.0,60.0,66,5199
10811,10811,Electronic City,3 BHK,1644.0,3.0,2.0,92.59,302,4309
10812,10812,Kasavanhalli,3 BHK,1819.0,3.0,1.0,150.0,80,4309
10813,10813,1st Phase JP Nagar,2 BHK,1205.0,2.0,1.0,85.0,25,5199
10814,10814,Basavangudi,3 BHK,2350.0,3.0,3.0,300.0,31,4309
10815,10815,Uttarahalli,2 BHK,1050.0,2.0,1.0,42.0,186,5199
10816,10816,Raja Rajeshwari Nagar,2 BHK,1270.0,2.0,2.0,62.0,171,5199
10817,10817,9th Phase JP Nagar,3 BHK,1240.0,2.0,2.0,39.89,43,4309
10818,10818,Jigani,3 BHK,1221.0,3.0,3.0,70.0,54,4309
10819,10819,Hoysalanagar,3 BHK,840.0,2.0,2.0,35.0,8,4309
10820,10820,Kanakpura Road,2 BHK,1339.0,2.0,2.0,63.0,273,5199
10821,10821,Thigalarapalya,4 BHK,4303.0,5.0,0.0,300.0,62,591
10822,10822,Haralur Road,2 BHK,1315.0,2.0,1.0,85.0,142,5199
10823,10823,Raja Rajeshwari Nagar,2 BHK,1250.0,2.0,2.0,68.0,171,5199
10824,10824,Bisuvanahalli,2 BHK,850.0,2.0,1.0,27.0,51,5199
10825,10825,7th Phase JP Nagar,3 BHK,1600.0,2.0,2.0,110.0,149,4309
10826,10826,Electronic City,2 BHK,1250.0,2.0,1.0,62.0,302,5199
10827,10827,Motappa Layout,3 BHK,1312.0,2.0,1.0,56.5,6,4309
10828,10828,Kadugodi,4 BHK,3000.0,4.0,0.0,134.0,42,591
10829,10829,Electronic City Phase II,2 BHK,1300.0,2.0,2.0,28.0,132,5199
10830,10830,Whitefield,3 BHK,1990.0,3.0,3.0,98.0,540,4309
10831,10831,Medahalli,2 BHK,760.0,2.0,2.0,38.5,9,5199
10832,10832,Ambedkar Nagar,4 Bedroom,5000.0,4.0,2.0,536.0,31,826
10833,10833,Kadugodi,3 BHK,1614.0,2.0,2.0,59.0,42,4309
10834,10834,Judicial Layout,4 Bedroom,1500.0,3.0,2.0,162.0,16,826
10835,10835,Basava Nagar,3 BHK,1182.0,2.0,1.0,60.1,3,4309
10836,10836,Avalahalli,2 BHK,1053.0,2.0,1.0,46.29,5,5199
10837,10837,6th Phase JP Nagar,1 BHK,750.0,1.0,1.0,105.0,23,538
10838,10838,Gubbalala,3 BHK,2000.0,3.0,3.0,125.0,26,4309
10839,10839,Electronic City Phase II,3 BHK,1940.0,4.0,3.0,116.0,132,4309
10840,10840,Hennur Road,3 BHK,1590.0,3.0,2.0,105.0,152,4309
10841,10841,Chennammana Kere,2 BHK,1035.0,2.0,2.0,52.79,9,5199
10842,10842,Kothanur,2 BHK,1075.0,2.0,2.0,53.0,66,5199
10843,10843,TC Palaya,2 Bedroom,900.0,2.0,0.0,55.0,60,329
10844,10844,Raja Rajeshwari Nagar,3 BHK,1260.0,2.0,1.0,62.0,171,4309
10845,10845,Prashanth Nagar,6 Bedroom,1200.0,5.0,0.0,260.0,3,191
10846,10846,Thanisandra,3 BHK,1702.0,3.0,2.0,107.0,234,4309
10847,10847,Bisuvanahalli,3 BHK,1080.0,2.0,2.0,65.0,51,4309
10848,10848,Kasavanhalli,2 BHK,1189.0,2.0,1.0,45.0,80,5199
10849,10849,Tumkur Road,2 BHK,1035.0,2.0,1.0,39.0,33,5199
10850,10850,Hennur Road,2 BHK,1200.0,2.0,1.0,36.0,152,5199
10851,10851,Mahalakshmi Layout,8 Bedroom,4482.0,6.0,2.0,852.0,13,84
10852,10852,Michael Palaya,3 Bedroom,1200.0,3.0,0.0,200.0,1,547
10853,10853,Kanakpura Road,3 BHK,1300.0,3.0,1.0,69.0,273,4309
10854,10854,Yelahanka,2 BHK,1330.0,2.0,1.0,93.65,213,5199
10855,10855,Kaggalipura,3 BHK,1210.0,2.0,1.0,65.0,19,4309
10856,10856,Chikkalasandra,3 BHK,1350.0,2.0,2.0,54.2,30,4309
10857,10857,Kaval Byrasandra,3 BHK,1900.0,2.0,2.0,65.0,22,4309
10858,10858,Ambedkar Nagar,3 BHK,1935.0,4.0,2.0,125.0,31,4309
10859,10859,Doddanakundi Industrial Area 2,3 BHK,1410.0,3.0,3.0,90.0,6,4309
10860,10860,Narayanapura,2 BHK,1469.0,2.0,2.0,99.14,11,5199
10861,10861,Varthur,2 BHK,986.0,2.0,1.0,30.0,70,5199
10862,10862,RBI Layout,3 BHK,1460.0,2.0,2.0,87.0,1,4309
10863,10863,Chandra Layout,3 BHK,1260.0,2.0,2.0,85.05,9,4309
10864,10864,Chandapura,3 BHK,1345.0,2.0,2.0,39.5,100,4309
10865,10865,Panathur,2 BHK,980.0,2.0,1.0,57.0,51,5199
10866,10866,Kudlu Gate,2 BHK,1164.0,2.0,2.0,75.0,39,5199
10867,10867,Subramanyapura,2 BHK,929.0,1.0,2.0,51.0,43,5199
10868,10868,Kundalahalli,2 BHK,1065.0,2.0,1.0,70.0,47,5199
10869,10869,Budigere,2 BHK,1150.0,2.0,0.0,56.725,54,5199
10870,10870,Lakshmiamma Garden,3 BHK,3000.0,3.0,1.0,265.0,2,4309
10871,10871,Electronic City,2 BHK,1020.0,2.0,1.0,30.27,302,5199
10872,10872,Gunjur,3 BHK,1362.0,3.0,1.0,62.63,22,4309
10873,10873,Yeshwanthpur,1 BHK,672.0,1.0,1.0,36.85,85,538
10874,10874,Brookefield,3 BHK,1746.0,3.0,3.0,115.0,47,4309
10875,10875,Electronic City,2 BHK,1025.0,2.0,1.0,29.6,302,5199
10876,10876,Harlur,2 BHK,1532.0,2.0,1.0,65.0,79,5199
10877,10877,Guni Agrahara,3 BHK,1200.0,2.0,2.0,120.0,2,4309
10878,10878,Ganga Nagar,2 BHK,1250.0,2.0,2.0,65.0,10,5199
10879,10879,Thanisandra,2 BHK,1188.0,2.0,1.0,39.0,234,5199
10880,10880,Whitefield,4 Bedroom,3565.0,4.0,0.0,218.0,540,826
10881,10881,Marathahalli,2 BHK,1170.0,2.0,2.0,85.0,175,5199
10882,10882,BEL Road,3 BHK,1800.0,3.0,2.0,150.0,4,4309
10883,10883,Madavara,2 Bedroom,1000.0,2.0,1.0,35.0,2,329
10884,10884,Cooke Town,3 Bedroom,2600.0,3.0,1.0,375.0,16,547
10885,10885,Nagarbhavi,5 Bedroom,1200.0,4.0,3.0,240.0,63,297
10886,10886,Kasturi Nagar,4 BHK,2507.0,4.0,2.0,155.0,16,591
10887,10887,Babusapalaya,2 BHK,1061.0,2.0,1.0,34.0,25,5199
10888,10888,KR Puram,2 BHK,1290.0,2.0,2.0,69.0,91,5199
10889,10889,Sarjapur,2 BHK,1200.0,2.0,1.0,42.6,82,5199
10890,10890,Bharathi Nagar,2 BHK,1120.0,2.0,2.0,39.29,12,5199
10891,10891,Electronic City,1 BHK,418.0,1.0,1.0,12.0,302,538
10892,10892,Sarjapur,3 BHK,1333.0,3.0,1.0,50.0,82,4309
10893,10893,Sarjapur  Road,3 BHK,1691.0,3.0,2.0,119.0,399,4309
10894,10894,Thanisandra,1 BHK,684.0,1.0,0.0,34.355,234,538
10895,10895,Koramangala,3 BHK,1700.0,3.0,3.0,250.0,72,4309
10896,10896,Thanisandra,3 BHK,2030.0,4.0,1.0,125.0,234,4309
10897,10897,Balagere,2 BHK,1012.0,2.0,1.0,70.0,45,5199
10898,10898,Kudlu,3 BHK,1245.0,2.0,1.0,60.0,29,4309
10899,10899,7th Phase JP Nagar,3 BHK,1765.0,3.0,2.0,118.0,149,4309
10900,10900,Gottigere,2 BHK,1110.0,2.0,2.0,36.25,48,5199
10901,10901,Akash Nagar,2 BHK,967.0,2.0,1.0,47.8,1,5199
10902,10902,Sarjapur,2 BHK,1044.0,2.0,2.0,36.0,82,5199
10903,10903,Brookefield,3 BHK,1518.0,3.0,3.0,80.0,47,4309
10904,10904,KR Puram,3 BHK,1300.0,2.0,2.0,57.0,91,4309
10905,10905,Seetharampalya,3 BHK,1798.0,3.0,3.0,73.0,8,4309
10906,10906,KR Puram,2 BHK,866.28,2.0,0.0,36.38,91,5199
10907,10907,Whitefield,4 BHK,3410.0,5.0,3.0,253.0,540,591
10908,10908,Singasandra,2 BHK,1179.0,2.0,2.0,56.0,27,5199
10909,10909,Rajaji Nagar,5 BHK,3600.0,5.0,0.0,510.0,107,59
10910,10910,Uttarahalli,2 BHK,1125.0,2.0,1.0,48.0,186,5199
10911,10911,Cambridge Layout,3 BHK,2098.0,3.0,1.0,210.0,8,4309
10912,10912,3rd Phase JP Nagar,3 BHK,2400.0,3.0,1.0,270.0,3,4309
10913,10913,Haralur Road,3 BHK,1976.0,3.0,2.0,92.0,142,4309
10914,10914,5th Phase JP Nagar,2 BHK,1190.0,2.0,2.0,61.8,39,5199
10915,10915,cooketown,3 BHK,1800.0,3.0,3.0,192.0,2,4309
10916,10916,Jakkur,3 BHK,1761.0,3.0,1.0,84.52,71,4309
10917,10917,Cooke Town,3 BHK,1700.0,3.0,3.0,120.0,16,4309
10918,10918,Ramamurthy Nagar,4 Bedroom,900.0,4.0,1.0,70.0,73,826
10919,10919,Electronic City,2 BHK,1128.0,2.0,1.0,64.8,302,5199
10920,10920,5th Stage BEML Layout,3 BHK,2000.0,3.0,2.0,85.0,3,4309
10921,10921,Electronic City,3 BHK,1220.0,2.0,1.0,35.25,302,4309
10922,10922,Shauhardha Layout,1 BHK,509.0,1.0,1.0,20.0,1,538
10923,10923,Ambedkar Nagar,3 BHK,1852.0,4.0,2.0,122.0,31,4309
10924,10924,Varthur,2 BHK,1045.0,2.0,1.0,40.65,70,5199
10925,10925,Kaverappa Layout,4 BHK,3535.0,4.0,2.0,215.0,9,591
10926,10926,Marathahalli,2 BHK,1102.0,2.0,2.0,53.67,175,5199
10927,10927,Omkar Nagar,4 BHK,1800.0,3.0,2.0,82.0,2,591
10928,10928,Hebbal Kempapura,3 BHK,1436.0,2.0,2.0,75.0,34,4309
10929,10929,Chikkadunnasandra,3 BHK,1397.0,2.0,0.0,52.0,5,4309
10930,10930,Kothanur,2 BHK,1140.0,2.0,2.0,56.0,66,5199
10931,10931,Balagere,1 BHK,645.0,1.0,1.0,55.0,45,538
10932,10932,Bank Of Baroda Colony,5 Bedroom,2350.0,5.0,0.0,325.0,7,297
10933,10933,Nagarbhavi,3 Bedroom,1200.0,3.0,2.0,225.0,63,547
10934,10934,Bhoopsandra,3 BHK,2050.0,3.0,2.0,135.0,2,4309
10935,10935,Sarjapur  Road,2 BHK,1335.0,2.0,1.0,95.0,399,5199
10936,10936,Thirumenahalli,2 Bedroom,2100.0,1.0,1.0,200.0,8,329
10937,10937,Hebbal,3 BHK,1255.0,3.0,2.0,77.68,177,4309
10938,10938,Thanisandra,2 BHK,1140.0,2.0,1.0,59.0,234,5199
10939,10939,Hosakerehalli,3 BHK,2376.0,3.0,1.0,240.0,36,4309
10940,10940,Thanisandra,1 BHK,663.0,1.0,1.0,46.0,234,538
10941,10941,Victoria Layout,2 BHK,1276.0,2.0,0.0,146.0,7,5199
10942,10942,Kanakpura Road,3 BHK,1450.0,3.0,3.0,60.9,273,4309
10943,10943,Kodichikkanahalli,3 BHK,1400.0,3.0,3.0,66.0,27,4309
10944,10944,Divya Unnathi Layout,2 BHK,1339.0,2.0,1.0,53.56,4,5199
10945,10945,Electronic City,3 BHK,1220.0,2.0,1.0,35.23,302,4309
10946,10946,Malleshwaram,3 BHK,2200.0,3.0,2.0,275.0,58,4309
10947,10947,Harohalli,2 BHK,1305.0,2.0,2.0,52.0,2,5199
10948,10948,Green Glen Layout,3 BHK,1740.0,3.0,3.0,80.0,39,4309
10949,10949,Anekal,2 BHK,680.0,1.0,1.0,21.0,36,5199
10950,10950,Bannerghatta Road,2 BHK,1154.0,2.0,2.0,47.0,152,5199
10951,10951,Munnekollal,2 BHK,1200.0,2.0,2.0,40.0,24,5199
10952,10952,Hennur,2 BHK,1155.0,2.0,2.0,54.5,55,5199
10953,10953,Sarjapur  Road,3 BHK,1525.0,2.0,3.0,63.0,399,4309
10954,10954,Giri Nagar,1 Bedroom,600.0,1.0,1.0,125.0,14,121
10955,10955,Hebbal,4 BHK,2470.0,5.0,2.0,192.0,177,591
10956,10956,Padmanabhanagar,2 BHK,1100.0,2.0,1.0,60.0,28,5199
10957,10957,Hormavu,2 BHK,1250.0,2.0,2.0,65.0,74,5199
10958,10958,Kothanur,2 BHK,1400.0,2.0,1.0,70.0,66,5199
10959,10959,Ittamadu,3 BHK,1600.0,3.0,2.0,100.0,8,4309
10960,10960,Electronic City,2 BHK,1060.0,2.0,1.0,55.0,302,5199
10961,10961,Horamavu Banaswadi,2 BHK,1272.0,2.0,2.0,50.0,28,5199
10962,10962,Kanakpura Road,2 BHK,1296.0,2.0,2.0,105.0,273,5199
10963,10963,Dollars Colony,4 BHK,2100.0,3.0,2.0,280.0,8,591
10964,10964,Karuna Nagar,3 BHK,1945.0,3.0,3.0,115.0,12,4309
10965,10965,Chandapura,3 BHK,1033.0,2.0,2.0,30.47,100,4309
10966,10966,Stage-4 Bommanahalli,3 BHK,2300.0,2.0,0.0,69.0,5,4309
10967,10967,Gunjur Palya,2 BHK,1235.0,2.0,2.0,52.76,10,5199
10968,10968,3rd Block Koramangala,3 BHK,2100.0,3.0,1.0,270.0,2,4309
10969,10969,2nd Phase JP Nagar,2 BHK,850.0,2.0,1.0,42.5,9,5199
10970,10970,Subramanyapura,3 BHK,1880.0,3.0,2.0,110.0,43,4309
10971,10971,1st Block Jayanagar,4 BHK,2450.0,4.0,2.0,368.0,14,591
10972,10972,Kenchenahalli,2 BHK,1060.0,2.0,2.0,52.0,16,5199
10973,10973,Hennur Road,3 BHK,2041.0,3.0,3.0,138.0,152,4309
10974,10974,Hulimavu,2 Bedroom,1050.0,2.0,2.0,125.0,52,329
10975,10975,Vasanthapura,2 BHK,1037.0,2.0,1.0,36.28,12,5199
10976,10976,"Electronic city phase 1, ",2 BHK,1150.0,2.0,1.0,39.0,1,5199
10977,10977,LB Shastri Nagar,2 BHK,1184.0,2.0,1.0,62.0,11,5199
10978,10978,Sarjapur  Road,3 BHK,1680.0,3.0,2.0,126.0,399,4309
10979,10979,Thanisandra,3 BHK,1411.0,3.0,2.0,100.0,234,4309
10980,10980,Hosa Road,5 Bedroom,900.0,5.0,0.0,55.0,72,297
10981,10981,Kanakpura Road,2 BHK,900.0,2.0,2.0,41.0,273,5199
10982,10982,Jakkur Plantation,4 BHK,3500.0,4.0,3.0,320.0,9,591
10983,10983,Thanisandra,3 BHK,1702.0,3.0,2.0,120.0,234,4309
10984,10984,Yelahanka,2 BHK,1185.0,2.0,2.0,45.0,213,5199
10985,10985,Kanakpura Road,3 BHK,1300.0,3.0,1.0,64.0,273,4309
10986,10986,Lavakusha Nagar,3 BHK,1545.0,3.0,2.0,65.0,4,4309
10987,10987,6th Phase JP Nagar,3 BHK,1515.0,2.0,2.0,135.0,23,4309
10988,10988,Jigani,3 BHK,1300.0,3.0,3.0,55.0,54,4309
10989,10989,JP Nagar,2 BHK,1107.0,2.0,1.0,57.0,72,5199
10990,10990,Old Madras Road,3 BHK,1720.0,3.0,2.0,106.0,71,4309
10991,10991,Kuvempu Nagar,3 BHK,1540.0,3.0,2.0,150.0,4,4309
10992,10992,Bannerghatta Road,2 BHK,1000.0,2.0,1.0,44.5,152,5199
10993,10993,Electronic City,1 BHK,710.0,1.0,1.0,40.42,302,538
10994,10994,Thanisandra,2 BHK,1100.0,2.0,1.0,38.0,234,5199
10995,10995,Sri Balaji Krupa Layout,4 Bedroom,3200.0,4.0,0.0,270.0,3,826
10996,10996,Domlur Layout,2 Bedroom,900.0,2.0,2.0,160.0,3,329
10997,10997,Bannerghatta Road,2 BHK,1250.0,2.0,0.0,48.0,152,5199
10998,10998,Kaggadasapura,5 Bedroom,2400.0,4.0,3.0,130.0,64,297
10999,10999,Hegde Nagar,3 BHK,1584.01,3.0,1.0,104.0,49,4309
11000,11000,Vasanth nagar,4 Bedroom,875.0,4.0,0.0,150.0,8,826
11001,11001,Kammasandra,4 Bedroom,1200.0,6.0,3.0,60.0,29,826
11002,11002,Kaggadasapura,3 BHK,1485.0,2.0,2.0,70.0,64,4309
11003,11003,Hennur Road,3 BHK,1100.0,2.0,1.0,78.0,152,4309
11004,11004,8th Phase JP Nagar,2 BHK,1245.0,2.0,1.0,59.0,57,5199
11005,11005,Hennur Road,4 Bedroom,1880.0,4.0,0.0,154.0,152,826
11006,11006,Frazer Town,3 BHK,2214.0,3.0,3.0,350.0,36,4309
